type_id,type_name,body_type,wrap,slot_ids,slot_names,slot_types,slot_defaults
TITLE,"TITLE","NO","<H1>#></H1>","TITLE","Title Text","TEXT",""
SUBTITLE,"SUBTITLE","YES","<H2>#></H2>","SUBTITLE","Subtitle Text","TEXT",""
SYNOPSIS,"SYNOPSIS","YES","<B>#></B>","SYNOPSIS","Synopsis Text","TEXT",""
TEXT,"TEXT","YES","<P>#></P>","TEXT","Text Content","TEXT",""
BOLDTEXT,"BOLDTEXT","YES","<B>#></B>","BOLDTEXT","Bold Text Content","TEXT",""
PICTURE,"PICTURE","YES","<IMG SRC='pic#.>'></IMG>","PICID#>FILE#>PICNAME#>PICTYPE","Picture ID#>Picture File#>Picture Name#>Picture Type","HIDDEN#>FILE#>TEXT#>TEXT",""
POSITION,"POSITION","YES","<B>#><BR>#> - #></B>","NAME#>LATITUDE#>LONGITUDE","Position Name#>Latitude#>Longitude","TEXT#>TEXT#>TEXT",""
TABLE,"TABLE","YES","<TABLE>#></TABLE>","ROW#>COLUMN","Row Number#>Column Number","INTEGER#>INTEGER","1#>1"
PAGE,"PAGE","NO","<P><A HREF='#'>#</A></P>","PAGEID#>PAGETITLE","Page ID#>Page Title","HIDDEN#>TEXT",""
LINK,"LINK","YES","<A HREF='doc#>.csv'>#</A>","PAGEID#>LINKTEXT","Page#>Link Text","PAGEID#>TEXT",""
PATH,"PATH","NO","<A HREF='doc#>.csv'>#</A>","PAGEID#>TITLE","Page#>Title Text","HIDDEN#>HIDDEN",""
